;RLS;RLS-N2;RLS-N3;RLS-N4;RLS-R2;RLS-R3;RLS-R4
3337;681;860;24258;55268;507;455;1612
3338;455;3680;26379;95924;643;1284;1076
3339;327;516;3002;7399;599;561;531
3340;387;1506;7522;28385;358;1393;2141
3341;353;3435;1872;82863;501;1180;592
3342;558;409;163484;92253;443;432;257
3343;236;2623;15559;12641;448;261;519
3344;462;2074;11413;5965;293;1100;412
3345;354;1418;18267;10316;716;1320;1318
3346;423;274;3663;49241;1100;755;959
3347;332;4469;3645;49220;294;1049;664
3348;410;844;7526;18210;528;955;878
3349;293;439;23518;1076;454;1342;954
3350;639;426;18177;8905;158;567;1554
3351;313;5348;5176;16220;375;586;388
3352;447;713;10118;23831;487;594;599
3353;596;2849;8761;109144;765;1309;1426
3354;314;2058;3549;38739;1540;717;349
3355;466;2198;4035;28504;481;701;202
3356;298;3317;9666;72195;286;1004;916
3357;496;655;20830;112388;689;483;1938
3358;175;711;16171;13053;187;503;1422
3359;186;1118;11048;252326;700;1326;931
3360;535;3143;37214;59535;523;383;2203
3361;382;1768;30634;4230;614;544;331
3362;491;17416;29591;66624;254;583;742
3363;256;5209;28498;195569;303;943;987
3364;178;3163;37883;74933;303;412;913
3365;486;3316;3429;24193;428;606;478
3366;381;1243;1325;45506;364;1346;504
3367;331;1358;1509;21021;874;1201;1395
3368;500;1386;5741;23429;562;1363;998
3369;467;1370;5010;128426;440;885;822
3370;518;1433;72828;16930;207;348;343
3371;515;2704;476;9288;481;722;2114
3372;385;3151;8530;83754;252;176;666
3373;383;12544;9781;94657;664;698;1529
3374;385;1038;32899;71693;707;3017;770
3375;358;5083;21135;1062;659;1499;1753
3376;529;6241;2566;35930;511;670;2135
3377;513;6541;25392;7984;328;649;792
3378;429;1829;9242;2390;817;688;391
3379;232;6371;7222;55497;520;435;1465
3380;626;1896;15696;153048;586;714;1304
3381;757;2478;1168;6060;845;945;741
3382;290;807;17303;1920;439;1113;1335
3383;526;701;27578;15779;108;315;397
3384;409;2720;4892;122168;711;752;1888
3385;1462;3922;816;82236;280;463;269
3386;435;2378;22411;14046;784;1149;381
3387;215;1470;6672;5601;387;751;1035
3388;435;3388;3075;411;326;877;324
3389;262;6213;494;24095;968;978;1052
3390;507;3214;12232;354536;398;927;2001
3391;352;664;9284;14188;550;644;800
3392;207;407;7583;69571;248;368;1343
3393;561;578;17245;30903;433;724;1457
3394;843;3874;43171;265046;650;1265;960
3395;307;7364;9973;136399;600;314;1541
3396;370;1051;28276;10119;406;376;784
3397;1080;3072;38443;170101;789;1644;2200
3398;306;1746;21665;74835;923;922;878
3399;433;803;6966;17293;995;464;659
3400;496;2985;3794;23746;481;281;750
3401;338;1694;9287;24864;731;449;408
3402;594;2611;15007;42503;176;931;1083
3403;466;2826;6662;103310;417;832;118
3404;559;2453;6398;19803;305;115;948
3405;386;787;6703;79633;1189;1108;513
3406;268;2483;1988;68818;854;272;1549
3407;163;2092;24975;28351;724;1088;1091
3408;273;7040;9593;6236;93;822;1413
3409;543;1803;77081;206828;347;838;592
3410;400;884;4103;14253;477;1056;838
3411;603;1206;23298;113466;221;1465;1825
3412;269;1893;8622;44366;282;324;648
3413;377;2476;17545;20217;505;376;661
3414;569;9231;27270;146676;827;528;766
3415;221;9339;12167;306864;711;728;349
3416;532;791;20910;50021;646;610;945
3417;357;1343;16722;5188;183;1562;509
3418;484;1707;40084;21549;255;1680;856
3419;857;1797;5100;3541;223;1386;1307
3420;458;2470;21408;32101;449;602;1169
3421;281;10240;20188;42030;256;496;898
3422;475;3596;8569;1533;238;797;1414
3423;459;608;17849;58425;1033;1686;319
3424;350;2286;2789;11900;512;1960;993
3425;584;4041;11179;238215;923;226;790
3426;369;1254;8924;39763;767;581;1272
3427;460;1804;29284;198258;289;338;1401
3428;456;6563;11345;59346;410;1380;1304
3429;148;1226;13907;3742;375;605;1283
3430;225;1269;2320;22077;693;789;1040
3431;617;2067;13447;42802;511;330;1177
3432;156;443;21020;69257;697;721;687
3433;397;4024;124469;87207;1121;385;3901
3434;622;1526;25121;61992;847;272;532
3435;536;1622;12336;10364;778;624;1105
3436;535;1804;52217;29780;916;316;527
3437;422;1679;5492;21583;1081;567;552
3438;233;6118;8666;69349;2055;786;3485
3439;714;2197;4587;53541;804;1998;1399
3440;518;3954;28379;53424;317;145;202
3441;615;2551;36745;17009;657;553;2213
3442;565;4428;20288;13182;178;781;979
3443;259;483;15827;51782;782;1136;1222
3444;445;3586;13740;122140;746;1151;822
3445;265;506;34104;68185;418;313;935
3446;579;7375;9277;64055;816;394;3323
3447;355;1688;8846;14497;442;772;1059
3448;678;5641;12840;155789;290;1321;811
3449;315;1254;1233;48561;359;706;786
3450;234;3178;6795;5848;98;548;1796
3451;427;107;21541;2530;998;604;407
3452;327;2350;18568;32153;366;511;855
3453;463;5166;18714;105354;215;511;1506
3454;454;1018;5987;50311;711;445;729
3455;205;4566;13840;14817;1697;180;1127
3456;294;6088;8095;101589;378;757;1199
3457;556;600;5768;19333;275;258;372
3458;513;3169;3287;19724;572;1248;387
3459;195;967;18232;28356;164;1734;1652
3460;451;7984;5424;4851;451;1654;1272
3461;345;947;16654;16940;626;838;1301
3462;624;1605;587;11769;701;582;1041
3463;297;3585;17072;10360;505;200;971
3464;433;2287;7581;60239;380;1283;995
3465;422;7589;10756;52044;273;1455;1153
3466;474;1117;69164;64146;533;1377;772
3467;490;3016;29373;154970;1119;406;2197
3468;261;629;51442;21299;483;1482;1604
3469;495;221;4143;28045;576;338;411
3470;695;5825;74237;189062;354;2725;440
3471;412;1810;35572;88312;641;393;763
3472;585;1477;6293;12465;411;1063;917
3473;585;5269;25465;194029;930;592;1956
3474;419;3914;3052;3447;471;902;2363
3475;742;2528;3181;59744;736;690;520
3476;408;3936;26698;15675;388;587;870
3477;572;143;2612;24382;578;559;399
3478;213;3425;5486;41760;267;639;686
3479;177;3915;18720;38995;529;354;2648
3480;626;429;6200;116861;566;539;1465
3481;288;2154;5764;109589;550;698;1860
3482;443;304;36370;68727;607;320;455
3483;732;1200;2838;39848;372;1068;716
3484;163;3524;6731;257566;538;1025;2373
3485;443;4945;6900;90807;354;420;1223
3486;175;1499;11630;17757;605;396;1061
3487;379;4427;12201;99884;397;419;1073
3488;365;1663;12094;3223;1039;910;935
3489;195;1145;32725;6639;553;836;614
3490;466;1314;1725;2027;388;499;848
3491;608;2752;5957;53025;552;200;718
3492;661;421;24660;45577;614;624;514
3493;319;2067;7948;98600;412;1010;624
3494;1041;723;36308;15292;842;354;3934
3495;1056;2518;4767;54364;1480;389;1426
3496;528;2695;14848;31219;648;1034;1270
3497;476;4469;1243;122401;1225;1416;808
3498;160;2690;4465;77420;967;515;1750
3499;337;6776;25499;33669;656;1630;1114
3500;743;3322;15973;12042;766;741;469
3501;430;643;14085;20778;598;364;728
3502;360;1529;2201;24058;861;788;542
3503;227;2640;598;32785;845;219;871
3504;321;552;3061;179804;732;1319;1427
3505;189;2570;26187;77912;868;1680;588
3506;328;1268;158;103286;747;1207;1548
3507;390;1337;5144;183393;1149;1560;1811
3508;530;1568;58139;145834;875;383;2884
3509;612;3190;35854;68906;578;1024;478
3510;520;579;15048;3814;596;870;444
3511;665;373;2848;171824;749;601;1296
3512;407;1653;4535;9935;387;1244;1387
3513;194;1645;11478;237955;270;2762;1805
3514;405;2433;25207;323981;158;666;1299
3515;266;3963;29141;147082;701;870;1675
3516;188;2098;13974;69799;479;823;1560
3517;781;1037;1914;6813;593;758;791
3518;376;750;6418;32313;929;1290;1190
3519;311;633;5111;363;554;772;672
3520;262;2434;33025;235400;366;260;650
3521;281;1096;222;350931;837;1363;1214
3522;520;3854;4079;15520;465;627;880
3523;589;3941;5019;30411;340;862;2609
3524;261;604;2125;36670;273;791;630
3525;561;2338;30052;17600;489;1583;2082
3526;210;2067;4560;9071;481;466;241
3527;431;419;46149;237173;308;631;361
3528;439;8491;23326;135977;240;223;623
3529;1220;4493;55300;15986;669;624;230
3530;309;919;5448;10003;394;975;856
3531;381;2160;8869;22925;442;783;1595
3532;459;3088;7011;6084;218;722;839
3533;920;3040;853;113200;652;362;1824
3534;457;241;6033;23779;403;491;261
3535;287;942;32293;28353;582;503;1173
3536;344;199;6480;5337;889;741;285
3537;406;11074;19053;39320;243;863;1479
3538;373;6525;7667;16207;374;1235;801
3539;228;1180;26972;64827;789;1374;1895
3540;391;5299;10197;6738;312;698;1148
3541;315;3317;1852;16227;520;339;812
3542;462;321;17916;10399;616;420;185
3543;161;624;62529;217932;886;363;787
3544;449;347;278;29313;387;214;623
3545;445;3068;16822;12710;494;345;505
3546;701;701;122959;3628;231;856;1198
3547;235;1453;8290;3779;303;825;879
3548;268;724;21150;36844;660;1293;324
3549;273;1825;19762;20488;181;271;1302
3550;282;2256;15271;271870;618;1191;2625
3551;334;1036;2318;9254;246;797;814
3552;168;958;2245;7703;1055;666;1218
3553;546;755;61522;329084;1658;1630;1786
3554;280;622;18010;59089;308;696;604
3555;612;800;15861;40818;827;1035;1059
3556;341;1367;749;7451;272;588;729
3557;283;580;49385;139707;508;1289;908
3558;448;163;21715;30122;635;1088;792
3559;643;1081;9012;38272;400;634;343
3560;359;183;19885;20959;594;711;923
3561;378;3424;17026;94562;580;529;1560
3562;206;147;4976;93158;394;413;597
3563;164;1176;1126;784;183;746;810
3564;186;1225;8101;11555;629;478;1379
3565;407;1351;20103;6640;1372;408;967
3566;662;5238;4925;50793;750;1300;1249
3567;406;5312;18639;2140;309;728;1382
3568;346;2734;6411;17978;878;1353;1408
3569;381;569;17246;153140;1342;765;1522
3570;452;3677;40777;53794;535;740;1258
3571;483;2000;20113;11499;302;882;1448
3572;476;2814;11342;13185;441;767;711
3573;343;3681;2461;39252;677;524;552
3574;169;624;4282;1159;392;276;593
3575;487;1771;28831;70564;324;455;627
3576;584;224;9021;52021;485;1708;926
3577;302;1131;23680;200836;735;1617;3319
3578;453;740;5078;29142;291;269;663
3579;367;6248;6763;50758;503;405;1467
3580;493;1441;11185;12388;919;1132;1460
3581;817;5390;16502;28164;268;1544;3840
3582;636;4774;6849;31075;892;1058;1820
3583;553;784;6771;12073;798;432;385
3584;361;4354;16735;101084;449;479;1520
3585;614;2319;1498;13520;307;1311;1051
3586;501;983;24283;29898;681;516;277
3587;271;426;45942;64680;773;773;1149
3588;405;3061;24152;26884;616;1869;579
3589;406;1325;2407;716;251;1386;1011
3590;540;2696;14396;7192;246;1812;1371
3591;203;1729;4911;8028;430;397;160
3592;256;4707;30019;22620;419;1196;912
3593;110;3258;4267;60582;873;1131;2179
3594;286;1945;5945;6911;876;644;952
3595;537;1353;12689;2347;806;668;1811
3596;986;8688;6809;6640;323;810;1464
3597;236;886;9336;16161;627;840;319
3598;394;1291;2496;53722;456;861;1675
3599;387;886;6729;20309;656;760;638
3600;497;1840;5370;126124;181;720;1107
3601;274;2092;4939;32721;163;607;385
3602;233;7424;4419;11238;662;731;1071
3603;253;4969;9812;27747;876;721;703
3604;546;1302;4688;22843;480;1569;627
3605;460;640;18678;21413;482;218;990
3606;986;5192;55791;15562;618;1668;870
3607;291;3638;13892;46854;479;1161;1026
3608;364;279;43100;4715;1386;745;1871
3609;486;2311;5150;35002;430;522;928
3610;396;1842;2909;24521;1052;686;1139
3611;358;339;1636;5474;322;927;745
3612;360;2206;3296;99949;1276;650;1055
3613;159;1200;4249;51084;529;871;960
3614;248;2422;3544;30078;653;880;1361
3615;946;5769;2023;28330;431;483;486
3616;246;1124;17767;2664;348;455;1197
3617;322;4389;290;78333;292;783;1544
3618;378;1950;8443;134681;319;745;1322
3619;372;3556;21124;28412;547;725;866
3620;133;2461;13277;21777;418;666;2140
3621;330;4382;8945;35954;1401;1323;123
3622;374;5329;22507;63259;1151;619;842
3623;385;4255;28808;17699;470;520;1139
3624;728;270;18582;94787;246;727;1501
3625;427;1474;5061;58056;747;1034;421
3626;315;2999;57845;99151;346;506;2200
3627;508;3572;6388;24659;535;2872;510
3628;155;893;5831;28055;875;632;902
3629;397;3602;12834;48695;498;1056;759
3630;431;9278;9992;53409;160;1499;2053
3631;230;1440;18559;59364;665;621;720
3632;317;3406;1198;17890;446;338;336
3633;321;533;1258;9507;541;214;555
3634;445;243;713;35312;767;712;358
3635;286;108;20475;32821;755;542;676
3636;275;7261;12539;22815;442;854;645
3637;183;1995;4342;96063;230;797;922
3638;490;2161;6022;21325;980;398;1072
3639;807;3579;31993;32360;554;1011;249
3640;398;2412;6098;34057;358;1393;1203
3641;288;970;11123;31404;430;393;294
3642;370;3087;15980;71858;154;1093;842
3643;387;2193;27712;59462;337;742;1153
3644;603;2569;107710;26000;1144;691;1515
3645;284;8546;17214;9478;216;1229;297
3646;582;4712;4068;30749;961;604;955
3647;222;5337;18350;55753;641;500;189
3648;520;2200;11178;42463;456;1358;1107
3649;530;4538;249;24460;417;168;360
3650;229;7840;15697;36220;487;1810;982
3651;518;382;5997;41324;722;513;936
3652;164;273;2954;69465;588;628;1038
3653;369;3769;19852;311761;615;1069;912
3654;495;700;19088;3412;568;999;1192
3655;236;2750;34161;107407;420;1001;1754
3656;547;3604;35673;6391;287;450;1739
3657;353;6886;998;25625;340;759;2486
3658;756;1813;13811;679;391;1078;643
3659;546;1900;14450;54792;586;647;722
3660;360;808;6029;21128;455;903;76
3661;471;6872;9528;115556;238;2149;140
3662;414;497;8890;42362;591;469;1124
3663;961;5280;4877;38571;1030;1066;1884
3664;609;3945;10091;60762;725;2162;555
3665;721;3433;10794;2287;249;756;2001
3666;311;7361;9973;54567;1743;2042;447
3667;569;261;12587;11409;913;872;1121
3668;286;1434;16517;5274;1152;527;762
3669;303;3805;23920;9597;399;494;1854
3670;136;899;4069;93144;626;627;1031
3671;392;2182;30642;15416;295;623;952
3672;645;3384;14939;30740;299;1854;1602
3673;557;1311;13987;27724;550;943;503
3674;658;383;6730;78492;749;1014;796
3675;471;1772;2609;3502;350;804;712
3676;437;8255;31553;28559;658;1228;660
3677;247;682;8317;5803;1164;261;880
3678;426;1541;2127;48291;356;1006;152
3679;467;6326;69284;79148;619;1223;517
3680;341;5156;41985;50166;634;2474;1852
3681;485;2361;13151;152719;399;340;1164
3682;527;3855;11013;58278;1040;737;760
3683;307;315;17329;59113;336;563;517
3684;141;123;12606;5088;783;383;442
3685;512;795;3540;28328;698;294;1005
3686;277;870;55963;29666;541;492;1280
3687;448;1227;14918;89269;513;1311;1343
3688;165;2855;2156;4063;364;522;915
3689;519;1421;17477;113081;720;1434;690
3690;490;2021;14053;14794;297;503;385
3691;235;3354;4432;47389;314;808;885
3692;321;5927;6186;23110;637;461;3127
3693;279;1849;892;28545;747;536;1349
3694;404;2957;32178;4516;408;225;1086
3695;346;7834;9000;50629;982;518;286
3696;662;1463;4128;72060;336;1374;1625
3697;394;2027;47514;15475;304;440;862
3698;371;6931;11592;26984;655;771;1341
3699;679;1628;511;99980;571;836;683
3700;140;1779;1847;14890;453;166;377
3701;809;5998;46792;32204;1026;1867;2365
3702;301;3943;7688;12491;722;388;997
3703;229;10326;5472;2420;1114;625;730
3704;322;3180;53551;30613;294;975;723
3705;350;941;375;15405;389;1056;762
3706;645;3043;18974;112193;607;2097;630
3707;349;4748;14105;1517;586;958;551
3708;189;1969;756;38059;360;373;869
3709;503;1257;10324;8177;555;446;1346
3710;370;1121;69955;110015;334;1503;1007
3711;566;3076;806;38271;334;483;946
3712;734;15808;10459;94342;845;989;631
3713;568;708;11093;23616;326;662;855
3714;451;7386;26165;33926;150;601;1018
3715;375;3259;462;13810;634;2725;1308
3716;367;5226;14616;95136;663;331;469
3717;413;2381;45625;117810;1049;459;1185
3718;885;1954;11215;11181;318;2574;1199
3719;247;3221;780;40973;619;776;1104
3720;691;826;6615;61648;758;1130;1215
3721;309;2547;9957;18492;527;804;880
3722;160;5810;9106;31674;382;1318;1151
3723;775;459;17295;91274;961;1370;1411
3724;109;2567;5497;37457;659;455;1149
3725;595;1474;10888;47053;441;346;1923
3726;160;1679;32978;57771;870;1208;1460
3727;209;449;5061;22674;495;911;746
3728;213;1171;58016;33804;191;732;297
3729;487;3861;11027;13536;732;873;470
3730;304;4857;11958;30029;737;2047;344
3731;89;935;22035;2811;615;731;341
3732;756;4106;41282;118396;542;844;1239
3733;354;2555;1008;8876;345;461;1621
3734;658;7054;7465;127468;214;532;1333
3735;495;2401;21504;33158;530;107;391
3736;322;1945;7309;64446;242;444;638
3737;377;2514;27630;133145;986;917;1166
3738;326;1393;7333;14867;244;608;1376
3739;868;3514;9827;12361;436;468;769
3740;265;6421;39682;16987;582;748;830
3741;155;783;9327;20660;302;881;544
3742;343;2537;24238;102855;815;430;1453
3743;147;624;1233;27763;1141;265;32
3744;157;1771;2730;20349;182;425;1474
3745;435;2856;27639;220;447;654;611
3746;276;4890;40369;40966;659;141;1191
3747;510;2353;6220;84474;643;1061;281
3748;100;1545;3657;2469;433;1583;486
3749;145;4860;3585;4447;125;1243;631
3750;568;4766;4747;105957;4001;793;327
3751;379;771;6508;21181;1045;954;481
3752;678;3882;14696;122789;452;450;952
3753;192;1848;20971;7589;407;842;2609
3754;264;464;28613;18999;781;546;724
3755;418;4381;1656;27195;635;990;888
3756;625;2596;35930;316454;1056;914;536
3757;215;1115;8360;47921;429;312;1132
3758;247;2022;8771;32328;416;228;624
3759;646;3280;50073;550;308;739;961
3760;153;809;32957;45202;722;395;1315
3761;730;884;37023;39291;803;346;957
3762;359;2917;3606;34758;778;403;839
3763;377;1197;64897;7961;424;571;1583
3764;191;1103;16804;127032;565;1042;2340
3765;554;1635;3689;13484;608;708;540
3766;505;1149;42317;44793;446;539;382
3767;411;1538;49569;4581;208;529;1614
3768;241;2076;2333;34833;842;545;1040
3769;212;6083;6781;84162;334;416;1869
3770;848;3443;48879;20627;594;842;1000
3771;415;1602;9556;8793;474;710;919
3772;190;907;7589;20922;697;1454;1055
3773;1082;1003;2141;34901;829;343;1214
3774;250;3086;20935;32027;404;611;646
3775;548;1380;2950;136983;809;630;1346
3776;144;9875;11296;27262;489;955;1446
3777;518;700;30676;75824;762;499;556
3778;718;6614;3509;96375;996;539;1119
3779;452;3494;16698;189302;585;623;1276
3780;375;10313;505;19448;192;221;83
3781;195;1604;28584;23005;470;1739;736
3782;534;15647;24459;3251;551;700;823
3783;296;4251;4980;11090;284;641;1304
3784;351;391;32467;8566;516;585;942
3785;421;4465;43700;11265;538;411;1021
3786;162;1792;2693;51089;631;446;487
3787;585;4806;38596;83698;1521;819;1481
3788;335;2118;11168;38411;517;2424;1240
3789;527;2271;19425;146194;308;347;458
3790;914;1927;25566;221887;924;803;1433
3791;434;1047;31072;134963;420;1914;990
3792;426;5250;997;62221;286;611;1755
3793;290;4257;19176;87747;842;1966;1478
3794;426;3127;4215;64969;426;868;1387
3795;616;1094;7825;76050;625;379;1221
3796;433;915;34026;34319;756;627;2508
3797;360;1102;2207;28062;474;555;1061
3798;399;6327;10088;52552;628;1120;473
3799;365;2771;3188;57298;576;630;580
3800;96;1392;4048;25830;197;889;2240
3801;580;2361;14300;10333;189;654;779
3802;410;1073;12306;71018;191;282;403
3803;377;3275;7593;21165;348;253;523
3804;482;4408;4546;8879;1158;958;731
3805;680;2431;40741;99256;590;1197;1081
3806;139;1166;20629;151559;1029;632;700
3807;248;1528;663;63212;325;368;586
3808;215;444;3993;1716;267;1085;1029
3809;301;2002;26829;1683;964;1137;1053
3810;116;2960;1788;2822;821;303;933
3811;348;3775;2484;34281;994;463;1149
3812;387;1402;2209;22314;396;816;213
3813;198;4176;2611;42555;461;799;541
3814;703;742;16769;71342;660;620;349
3815;283;1533;19790;56286;860;1142;1055
3816;287;1667;13138;53875;374;911;1446
3817;333;4437;3963;25677;496;1616;1080
3818;568;5733;16001;20045;600;1231;654
3819;523;1297;29686;114478;275;94;1846
3820;162;1439;19312;9833;434;407;395
3821;433;2589;7420;6593;586;468;307
3822;357;2424;20771;29132;519;1194;300
3823;356;908;32283;11853;464;293;1076
3824;386;6240;45062;103306;1103;143;823
3825;370;2201;19139;2761;351;964;536
3826;520;5516;30849;32712;507;576;2083
3827;456;3327;8762;700;395;1316;692
3828;215;281;16885;33251;480;470;761
3829;461;4339;88172;117448;981;451;1015
3830;672;2611;10620;7404;992;771;948
3831;465;282;12058;114786;287;1172;1444
3832;554;2219;17559;12957;746;700;1730
3833;628;2583;19164;27041;582;279;865
3834;212;4960;5876;8623;490;472;515
3835;278;3829;29437;82636;758;1643;1356
3836;521;5238;12518;44863;429;1282;1528
3837;465;12305;11597;41668;814;1033;1660
3838;357;2473;15193;14572;185;211;342
3839;395;1455;5486;118532;618;491;538
3840;405;3112;2624;45885;726;841;787
