;RLS;RLS-N2;RLS-N3;RLS-N4;RLS-R2;RLS-R3;RLS-R4
8007;87989;fail;fail;fail;142890;191715;314654
8008;77032;fail;fail;fail;153434;268049;354968
8009;97520;fail;fail;fail;177499;189590;287249
8010;95414;fail;fail;fail;191590;215120;272023
8011;71402;fail;fail;fail;137702;254415;395279
8012;98492;fail;fail;fail;161027;359185;287808
8013;101505;fail;fail;fail;161254;311775;254983
8014;102494;fail;fail;fail;185913;249177;336540
8015;106260;fail;fail;fail;184280;251980;385230
8016;88639;fail;fail;fail;134823;220403;256700
8017;89991;fail;fail;fail;154915;213703;348616
8018;81550;fail;fail;fail;145312;246055;231024
8019;82654;fail;fail;fail;188327;266185;377261
8020;82126;fail;fail;fail;162514;170251;241637
8021;95082;fail;fail;fail;152307;232399;436753
8022;105161;fail;fail;fail;151123;212859;358091
8023;93652;fail;fail;fail;138627;235218;262321
8024;83851;fail;fail;fail;141842;202709;261588
8025;75620;fail;fail;fail;143932;262467;374017
8026;86019;fail;fail;fail;155588;190015;320456
8027;80812;fail;fail;fail;244420;333691;263969
8028;87299;fail;fail;fail;149820;250747;266553
8029;92291;fail;fail;fail;157278;342475;314636
8030;87277;fail;fail;fail;142998;221629;327002
8031;70449;fail;fail;fail;136652;220973;345002
8032;92047;fail;fail;fail;172778;220025;271637
8033;82865;fail;fail;fail;127443;207045;294127
8034;93489;fail;fail;fail;136050;209048;369958
8035;84077;fail;fail;fail;146510;218027;360631
8036;90826;fail;fail;fail;164249;219041;265120
8037;84678;fail;fail;fail;166836;211417;310666
8038;112675;fail;fail;fail;170577;188011;327081
8039;105476;fail;fail;fail;150824;230448;404360
8040;100905;fail;fail;fail;151498;230459;232784
8041;90221;fail;fail;fail;211953;272072;264718
8042;106517;fail;fail;fail;196019;239554;281341
8043;119515;fail;fail;fail;182578;294458;338039
8044;107287;fail;fail;fail;142860;230367;267776
8045;88357;fail;fail;fail;169122;230013;289803
8046;77942;fail;fail;fail;215757;294351;246814
8047;88140;fail;fail;fail;262560;209284;324489
8048;95119;fail;fail;fail;190322;262590;297972
8049;85728;fail;fail;fail;160824;192544;319911
8050;99176;fail;fail;fail;169102;239457;329190
8051;76283;fail;fail;fail;171333;306852;323902
8052;91022;fail;fail;fail;183799;280985;410072
8053;100891;fail;fail;fail;192677;197202;443069
8054;99144;fail;fail;fail;174956;189030;378517
8055;114467;fail;fail;fail;171593;199178;291288
8056;98203;fail;fail;fail;180932;313288;272664
8057;83358;fail;fail;fail;192453;240375;372538
8058;111924;fail;fail;fail;226771;249595;398630
8059;81790;fail;fail;fail;207146;337176;308262
8060;97297;fail;fail;fail;147950;279017;240534
8061;102503;fail;fail;fail;163642;252966;279572
8062;103140;fail;fail;fail;138501;227962;253502
8063;96836;fail;fail;fail;152803;211117;414906
8064;82440;fail;fail;fail;148102;245402;301745
8065;89133;fail;fail;fail;195723;261866;245586
8066;100880;fail;fail;fail;178302;212184;318095
8067;97693;fail;fail;fail;159618;193533;239126
8068;90745;fail;fail;fail;150863;266690;322983
8069;97116;fail;fail;fail;191595;233550;307185
8070;97275;fail;fail;fail;185767;228167;367996
8071;111037;fail;fail;fail;193933;229201;319253
8072;120960;fail;fail;fail;150060;303868;285105
8073;86607;fail;fail;fail;179173;252639;259299
8074;85789;fail;fail;fail;155875;272525;261800
8075;98338;fail;fail;fail;168595;186492;282470
8076;73802;fail;fail;fail;143265;222179;282859
8077;94516;fail;fail;fail;145434;252111;377859
8078;92143;fail;fail;fail;188024;247499;384595
8079;96759;fail;fail;fail;184270;191966;351618
8080;83528;fail;fail;fail;131812;214122;281889
8081;87349;fail;fail;fail;143624;244736;261667
8082;83556;fail;fail;fail;231847;230596;303796
8083;75316;fail;fail;fail;196185;259392;309910
8084;85736;fail;fail;fail;176474;214101;460411
8085;90166;fail;fail;fail;173014;234492;329431
8086;88190;fail;fail;fail;221549;199027;297888
8087;88962;fail;fail;fail;163098;240926;346744
8088;77636;fail;fail;fail;193968;185401;303724
8089;102879;fail;fail;fail;202868;287658;296351
8090;84170;fail;fail;fail;171351;264178;324798
8091;94216;fail;fail;fail;162948;231671;441463
8092;97847;fail;fail;fail;150441;217314;255194
8093;82455;fail;fail;fail;170510;235232;371650
8094;80499;fail;fail;fail;146332;241333;301517
8095;75635;fail;fail;fail;151199;218959;364575
8096;89860;fail;fail;fail;156545;189195;458845
8097;92759;fail;fail;fail;151335;251035;287249
8098;86259;fail;fail;fail;156637;259661;269869
8099;86711;fail;fail;fail;155256;214708;316987
8100;83351;fail;fail;fail;209925;232712;264062
8101;77162;fail;fail;fail;165324;247096;355540
8102;81878;fail;fail;fail;162792;249319;365061
8103;79057;fail;fail;fail;151312;179052;340894
8104;88299;fail;fail;fail;149460;237210;261639
8105;78235;fail;fail;fail;143070;247190;297565
8106;82670;fail;fail;fail;155216;272030;285609
8107;93902;fail;fail;fail;188915;281568;285106
8108;81220;fail;fail;fail;174270;216291;216768
8109;83604;fail;fail;fail;156046;262651;270020
8110;84437;fail;fail;fail;175589;264195;300212
8111;83993;fail;fail;fail;173154;251769;343781
8112;90408;fail;fail;fail;170006;371970;206885
8113;98302;fail;fail;fail;188379;210242;256255
8114;77951;fail;fail;fail;149213;226783;286090
8115;85301;fail;fail;fail;128408;285126;297276
8116;97392;fail;fail;fail;165198;235850;235670
8117;105254;fail;fail;fail;143209;212372;321926
8118;82815;fail;fail;fail;163537;204784;269715
8119;90300;fail;fail;fail;176120;242528;285374
8120;77753;fail;fail;fail;151780;228931;302814
8121;90943;fail;fail;fail;208695;218185;302137
8122;87879;fail;fail;fail;166717;190600;266523
8123;78613;fail;fail;fail;167611;237528;283674
8124;112793;fail;fail;fail;152772;182613;353991
8125;82618;fail;fail;fail;207753;254802;310324
8126;80219;fail;fail;fail;174723;251833;338611
8127;83079;fail;fail;fail;215243;275633;288449
8128;83122;fail;fail;fail;146987;210208;286404
8129;82476;fail;fail;fail;168019;186328;288730
8130;96372;fail;fail;fail;152175;248039;288012
8131;83131;fail;fail;fail;156764;289621;275843
8132;97965;fail;fail;fail;179313;294982;286608
8133;91236;fail;fail;fail;231334;232367;337965
8134;82381;fail;fail;fail;132024;231830;282659
8135;93190;fail;fail;fail;124455;225829;275847
8136;103168;fail;fail;fail;168680;197567;342834
8137;81468;fail;fail;fail;143176;228963;266138
8138;83696;fail;fail;fail;160829;271460;325905
8139;102665;fail;fail;fail;164036;259662;270989
8140;111819;fail;fail;fail;165203;213065;288481
8141;92459;fail;fail;fail;146080;229178;306521
8142;102349;fail;fail;fail;154855;307064;371996
8143;82751;fail;fail;fail;148118;198429;303377
8144;74104;fail;fail;fail;175082;229335;255448
8145;91437;fail;fail;fail;161883;243277;296759
8146;75903;fail;fail;fail;196976;233569;323531
8147;77230;fail;fail;fail;162091;191179;292434
8148;80043;fail;fail;fail;149226;236353;372187
8149;88962;fail;fail;fail;170135;212767;436087
8150;133981;fail;fail;fail;144966;219922;270239
8151;75941;fail;fail;fail;158234;223335;374367
8152;80063;fail;fail;fail;166593;239530;299594
8153;74263;fail;fail;fail;177765;210489;282615
8154;105567;fail;fail;fail;163025;210136;276068
8155;115831;fail;fail;fail;151605;178661;269958
8156;95315;fail;fail;fail;165888;259444;339102
8157;96673;fail;fail;fail;175941;209222;376508
8158;93323;fail;fail;fail;145532;216766;312088
8159;79983;fail;fail;fail;184472;211843;258083
8160;81617;fail;fail;fail;148753;233214;415020
8161;102573;fail;fail;fail;190015;195209;243663
8162;113218;fail;fail;fail;141042;218879;359032
8163;125747;fail;fail;fail;199048;237582;304109
8164;94905;fail;fail;fail;165336;200506;280170
8165;98105;fail;fail;fail;162678;232112;245478
8166;79295;fail;fail;fail;215390;236277;223869
8167;91281;fail;fail;fail;204787;282743;446475
8168;93220;fail;fail;fail;139169;266275;352032
8169;95107;fail;fail;fail;213320;329400;246454
8170;100582;fail;fail;fail;170469;179838;341085
8171;86551;fail;fail;fail;158546;219963;315644
8172;87808;fail;fail;fail;192497;288289;264400
8173;87783;fail;fail;fail;215898;260908;328083
8174;86144;fail;fail;fail;172704;206598;376540
8175;83773;fail;fail;fail;154886;245981;305251
8176;81697;fail;fail;fail;149585;229671;324711
8177;91835;fail;fail;fail;159720;213609;251059
8178;74745;fail;fail;fail;155766;226675;227096
8179;96722;fail;fail;fail;233498;234883;292842
8180;122315;fail;fail;fail;186284;189437;292648
8181;89300;fail;fail;fail;202477;220833;334173
8182;100150;fail;fail;fail;157312;302206;252836
8183;82861;fail;fail;fail;135774;254581;274570
8184;79559;fail;fail;fail;151628;219036;351394
8185;96075;fail;fail;fail;177760;211677;263436
8186;84183;fail;fail;fail;199225;228531;287585
8187;121263;fail;fail;fail;200636;236876;325559
8188;84483;fail;fail;fail;181339;195952;240219
8189;77734;fail;fail;fail;132771;263970;476091
8190;84051;fail;fail;fail;164248;249464;504561
8191;87952;fail;fail;fail;180789;225522;212275
8192;69668;fail;fail;fail;139749;234917;313382
8193;96194;fail;fail;fail;209970;236593;297430
8194;97318;fail;fail;fail;159695;174498;257815
8195;79904;fail;fail;fail;147902;335023;309340
8196;91117;fail;fail;fail;200882;242908;389035
8197;86760;fail;fail;fail;166063;177925;357715
8198;107584;fail;fail;fail;190543;239035;240150
8199;94209;fail;fail;fail;171865;272613;269328
8200;109122;fail;fail;fail;141078;240672;306114
8201;91851;fail;fail;fail;158281;237028;371492
8202;89791;fail;fail;fail;251297;217359;344936
8203;95904;fail;fail;fail;182587;262770;353279
8204;86336;fail;fail;fail;130458;241535;303908
8205;97187;fail;fail;fail;201358;317828;286098
8206;101498;fail;fail;fail;236315;211431;320053
8207;91855;fail;fail;fail;200303;226448;311089
8208;67233;fail;fail;fail;169608;203644;277001
8209;108791;fail;fail;fail;160965;207553;237828
8210;105120;fail;fail;fail;141832;200491;276839
8211;121085;fail;fail;fail;167967;250940;282502
8212;88160;fail;fail;fail;168305;209337;300441
8213;109393;fail;fail;fail;174531;218945;277301
8214;89725;fail;fail;fail;132643;182533;454401
8215;103765;fail;fail;fail;169253;201246;359173
8216;107945;fail;fail;fail;182747;200799;243026
8217;79725;fail;fail;fail;193908;199768;324313
8218;86468;fail;fail;fail;213487;197287;376010
8219;81243;fail;fail;fail;145567;263223;275124
8220;78459;fail;fail;fail;139112;211275;372189
8221;85497;fail;fail;fail;140202;250274;319820
8222;78451;fail;fail;fail;158673;233781;275311
8223;93686;fail;fail;fail;136741;255190;324258
8224;94120;fail;fail;fail;146720;221826;327541
8225;98488;fail;fail;fail;185305;285274;279084
8226;85584;fail;fail;fail;158324;294670;318720
8227;91395;fail;fail;fail;190244;202290;324620
8228;80496;fail;fail;fail;194578;217467;246650
8229;88270;fail;fail;fail;180422;189254;358767
8230;89680;fail;fail;fail;260743;190076;369113
8231;99099;fail;fail;fail;158514;223104;276549
8232;87143;fail;fail;fail;179050;260436;305603
8233;68539;fail;fail;fail;147710;207578;269818
8234;85702;fail;fail;fail;181807;201688;285784
8235;80899;fail;fail;fail;186180;257185;289791
8236;94868;fail;fail;fail;212334;223935;274265
8237;78647;fail;fail;fail;181836;340321;342480
8238;83143;fail;fail;fail;177980;269541;310082
8239;85581;fail;fail;fail;139003;206820;285546
8240;72595;fail;fail;fail;160661;219313;409146
8241;83248;fail;fail;fail;153486;252355;336424
8242;82200;fail;fail;fail;162831;215990;273568
8243;84554;fail;fail;fail;155542;216336;257737
8244;78674;fail;fail;fail;152628;262504;264848
8245;89083;fail;fail;fail;171451;219385;277986
8246;89094;fail;fail;fail;179757;233928;417877
8247;126755;fail;fail;fail;162109;231878;309039
8248;110997;fail;fail;fail;149910;232386;263390
8249;103155;fail;fail;fail;160818;264056;266244
8250;70886;fail;fail;fail;179923;238674;272118
8251;85135;fail;fail;fail;225061;224254;284060
8252;93809;fail;fail;fail;192951;199614;288047
8253;114019;fail;fail;fail;200695;219763;282588
8254;97342;fail;fail;fail;168263;247245;314838
8255;86525;fail;fail;fail;172079;196750;306890
8256;78449;fail;fail;fail;197658;213841;332145
8257;136621;fail;fail;fail;149267;267721;248198
8258;86843;fail;fail;fail;191515;229121;326355
8259;92167;fail;fail;fail;199626;200875;360138
8260;84831;fail;fail;fail;152051;185091;263461
8261;116787;fail;fail;fail;142624;245900;314161
8262;96068;fail;fail;fail;161751;194812;265171
8263;87495;fail;fail;fail;180424;250674;253005
8264;112463;fail;fail;fail;177402;229947;285724
8265;81558;fail;fail;fail;133217;214581;277815
8266;80595;fail;fail;fail;186836;240993;272596
8267;93449;fail;fail;fail;145434;265121;289600
8268;83702;fail;fail;fail;162730;243987;285383
8269;91970;fail;fail;fail;137374;230960;321132
8270;76197;fail;fail;fail;161430;251500;347125
8271;84653;fail;fail;fail;159058;240443;249798
8272;100601;fail;fail;fail;173139;175728;259827
8273;85769;fail;fail;fail;201435;221581;323592
8274;108648;fail;fail;fail;178070;231098;330572
8275;82586;fail;fail;fail;142339;199044;334802
8276;102364;fail;fail;fail;153993;224635;341574
8277;103494;fail;fail;fail;154506;282395;263942
8278;85488;fail;fail;fail;152894;264260;281740
8279;114788;fail;fail;fail;161363;197200;300253
8280;90321;fail;fail;fail;189939;299581;270222
8281;100745;fail;fail;fail;166917;235699;382878
8282;112583;fail;fail;fail;172566;195018;314483
8283;98651;fail;fail;fail;144087;257268;339871
8284;94772;fail;fail;fail;175737;260948;400990
8285;92683;fail;fail;fail;149148;218713;285291
8286;112603;fail;fail;fail;174387;224366;330555
8287;81690;fail;fail;fail;168997;286077;246110
8288;99942;fail;fail;fail;110193;193201;357934
8289;78646;fail;fail;fail;132887;212887;316474
8290;71697;fail;fail;fail;180402;214889;267146
8291;79319;fail;fail;fail;195886;188031;356694
8292;80594;fail;fail;fail;180626;172685;434369
8293;107079;fail;fail;fail;177693;278947;291954
8294;95223;fail;fail;fail;151227;232583;241530
8295;77858;fail;fail;fail;160544;216118;308271
8296;77257;fail;fail;fail;127491;248024;259839
8297;75823;fail;fail;fail;138242;225912;285791
8298;77524;fail;fail;fail;193095;281196;320220
8299;78423;fail;fail;fail;178938;207300;287723
8300;116156;fail;fail;fail;136506;253442;257383
8301;85950;fail;fail;fail;145826;229839;515455
8302;85530;fail;fail;fail;183904;197871;282274
8303;92874;fail;fail;fail;153087;252008;307479
8304;92424;fail;fail;fail;179178;205065;378930
8305;97949;fail;fail;fail;156268;265085;284297
8306;93786;fail;fail;fail;171273;245924;290488
8307;141568;fail;fail;fail;211531;280696;275941
8308;97405;fail;fail;fail;151559;212151;256954
8309;84647;fail;fail;fail;144720;239106;337224
8310;87453;fail;fail;fail;186499;223565;285550
8311;83795;fail;fail;fail;167168;266603;280692
8312;88100;fail;fail;fail;196012;203013;279318
8313;82482;fail;fail;fail;140314;230463;293550
8314;101288;fail;fail;fail;181714;258007;265977
8315;101830;fail;fail;fail;178363;208687;264744
8316;83113;fail;fail;fail;210395;250472;381882
8317;111206;fail;fail;fail;160079;243740;274234
8318;95884;fail;fail;fail;221699;230725;329947
8319;86994;fail;fail;fail;218891;220368;248636
8320;95420;fail;fail;fail;151303;216670;279772
8321;105083;fail;fail;fail;176206;238788;246950
8322;79634;fail;fail;fail;155145;178352;277501
8323;81451;fail;fail;fail;138945;222725;265431
8324;84281;fail;fail;fail;226347;258400;355967
8325;79993;fail;fail;fail;169646;286263;278806
8326;100425;fail;fail;fail;210329;244203;409648
8327;100000;fail;fail;fail;168818;287544;317771
8328;79203;fail;fail;fail;148754;238547;283629
8329;86890;fail;fail;fail;158208;184636;262983
8330;93353;fail;fail;fail;177626;209861;241015
8331;87566;fail;fail;fail;154332;186999;327256
8332;95966;fail;fail;fail;143580;220943;326501
8333;83774;fail;fail;fail;148270;231947;264908
8334;93761;fail;fail;fail;171828;225667;264477
8335;89201;fail;fail;fail;171725;205280;347721
8336;84948;fail;fail;fail;154639;225234;276400
8337;130990;fail;fail;fail;156550;232886;298451
8338;75009;fail;fail;fail;209931;237954;317762
8339;87489;fail;fail;fail;244097;232855;269838
8340;101285;fail;fail;fail;151785;307184;258629
8341;91455;fail;fail;fail;150012;209488;319876
8342;93036;fail;fail;fail;129049;241025;340109
8343;114665;fail;fail;fail;202063;175788;229191
8344;84062;fail;fail;fail;184053;250267;325013
8345;107704;fail;fail;fail;169741;209621;400477
8346;92620;fail;fail;fail;150570;230838;338227
8347;102677;fail;fail;fail;159458;207834;267695
8348;81149;fail;fail;fail;140949;285687;371204
8349;91254;fail;fail;fail;193126;221629;376661
8350;101964;fail;fail;fail;135805;210339;257466
8351;72656;fail;fail;fail;158353;260940;290102
8352;95305;fail;fail;fail;158719;272961;274317
8353;80636;fail;fail;fail;164688;242291;241457
8354;75853;fail;fail;fail;137801;186099;340499
8355;90481;fail;fail;fail;155375;216604;256324
8356;141590;fail;fail;fail;161657;229963;248092
8357;72305;fail;fail;fail;186607;206690;295105
8358;86769;fail;fail;fail;170837;209814;255769
8359;88697;fail;fail;fail;155537;207710;325451
8360;101554;fail;fail;fail;158403;242536;278303
8361;98491;fail;fail;fail;147516;253367;255471
8362;85269;fail;fail;fail;218295;239210;262221
8363;83631;fail;fail;fail;183234;282234;320905
8364;97850;fail;fail;fail;146698;234255;294591
8365;81982;fail;fail;fail;171064;236111;276593
8366;81531;fail;fail;fail;160930;190561;437071
8367;92451;fail;fail;fail;157460;299049;272420
8368;76321;fail;fail;fail;167908;264632;296754
8369;101098;fail;fail;fail;148343;251623;301852
8370;87893;fail;fail;fail;152643;241243;246285
8371;86973;fail;fail;fail;165156;187418;293066
8372;80830;fail;fail;fail;218096;198416;306329
8373;101113;fail;fail;fail;148180;266265;318189
8374;95305;fail;fail;fail;158869;224903;338622
8375;90320;fail;fail;fail;175133;221441;285800
8376;78378;fail;fail;fail;151047;220001;323782
8377;92232;fail;fail;fail;150182;213690;307976
8378;111608;fail;fail;fail;139633;252516;323998
8379;91311;fail;fail;fail;135061;238034;335590
