;pmut1.25;pmut1.5;pmut1.75;pmut2.0;pmut2.25;pmut2.5;pmut2.75;pmut3.0;pmut3.25
8665;511;303;301;1030;327;239;1017;1079;660
8666;2220;290;532;1172;375;875;533;1262;1210
8667;483;306;309;419;692;1018;184;332;304
8668;1003;1071;401;208;827;382;373;1418;1715
8669;644;2107;1237;326;826;476;1037;311;291
8670;207;423;431;406;517;263;558;673;333
8671;226;2489;2458;171;324;117;819;849;144
8672;93;81;146;154;584;526;496;351;536
8673;1085;1001;259;298;356;434;1531;322;246
8674;122;572;1002;927;494;261;1631;1206;584
8675;70;1379;603;651;598;453;1121;1344;736
8676;862;254;1101;488;323;248;314;399;153
8677;653;826;1519;72;633;139;252;648;393
8678;668;231;236;750;291;796;375;594;1031
8679;1280;595;666;501;636;850;261;479;1666
8680;496;193;58;242;196;86;440;518;250
8681;1514;411;381;914;277;850;503;498;317
8682;913;3702;595;827;319;724;396;3901;1398
8683;51;1905;396;848;459;449;61;254;1126
8684;284;101;126;435;274;107;204;291;328
8685;2950;1820;549;269;57;464;579;233;216
8686;592;395;340;935;375;1212;163;2444;761
8687;58;270;265;106;301;327;196;104;346
8688;2481;626;870;678;263;1163;353;242;411
8689;771;82;393;344;156;564;490;1132;850
8690;192;479;401;795;368;257;1543;1439;326
8691;625;2417;1064;635;225;323;1094;153;300
8692;2214;445;270;498;190;782;1422;534;779
8693;2895;940;234;2407;177;328;583;1362;291
8694;1607;354;924;400;193;479;2462;181;1242
8695;710;271;170;522;349;131;484;253;765
8696;2128;1702;221;1148;556;1254;315;1630;780
8697;630;807;765;326;2443;617;1468;609;1698
8698;1548;1761;1191;167;303;111;625;757;2730
8699;476;247;176;107;83;349;324;256;104
8700;239;304;187;1215;917;596;619;966;172
8701;247;585;1003;725;384;424;228;595;1704
8702;2515;234;502;102;221;392;347;150;177
8703;422;91;1126;675;297;245;635;271;516
8704;674;105;2124;104;453;110;1612;487;583
8705;300;210;3283;1689;117;359;279;274;812
8706;1574;115;1041;606;301;1148;860;699;629
8707;1036;911;359;727;533;237;268;1086;1156
8708;803;395;829;3293;164;310;361;2664;448
8709;2025;293;685;267;192;1910;614;1153;1130
8710;500;782;1177;1598;394;174;594;2297;1690
8711;301;625;322;856;330;896;488;378;149
8712;143;2896;1254;384;393;193;261;3225;1933
8713;421;1608;238;943;486;574;311;572;618
8714;1442;1003;1387;654;966;434;328;127;2757
8715;1236;280;713;435;1492;82;735;161;693
8716;321;252;458;614;346;719;106;195;503
8717;722;368;565;284;1092;982;373;206;1139
8718;1134;223;417;690;551;885;99;856;609
8719;468;414;309;1545;694;1102;356;204;587
8720;578;468;234;84;349;649;688;838;1021
8721;545;197;428;1332;741;9;1698;292;634
8722;230;505;139;202;443;304;693;1133;347
8723;312;406;108;296;748;172;204;607;133
8724;1935;1031;182;465;965;1073;944;754;469
8725;206;153;904;680;727;177;432;482;161
8726;1462;95;114;612;184;473;840;251;651
8727;146;3545;86;322;187;246;330;593;213
8728;2522;489;2502;616;586;456;1487;339;830
8729;697;1426;494;233;165;248;190;1369;387
8730;1268;225;694;473;234;206;250;543;446
8731;1751;1502;1093;369;447;800;557;448;2431
8732;2109;796;370;550;987;1900;322;337;482
8733;130;717;426;817;1008;105;180;1534;470
8734;580;112;127;762;222;324;283;218;326
8735;107;2020;1321;218;278;300;542;2566;347
8736;3185;307;436;140;772;216;804;764;767
8737;402;715;177;916;222;1184;2020;283;194
8738;106;1154;770;438;299;238;1444;433;754
8739;160;2179;148;338;385;157;489;439;950
8740;933;1621;959;209;67;357;347;590;1671
8741;616;1369;2639;1026;398;438;354;913;256
8742;231;1694;742;487;338;895;156;110;470
8743;48;1614;570;409;822;511;339;105;806
8744;1841;269;1226;1262;366;876;1238;64;390
8745;329;456;319;1215;563;1421;368;416;2018
8746;170;303;679;3287;382;2469;937;2683;1299
8747;1638;349;255;167;358;15;365;168;649
8748;474;660;503;575;541;249;85;1081;1296
8749;1602;1765;695;975;391;382;612;843;711
8750;202;818;146;131;238;512;739;433;251
8751;667;1655;148;420;198;1424;653;1882;640
8752;1135;234;880;571;1043;405;1424;642;1293
8753;305;210;502;446;816;759;815;672;405
8754;737;364;1612;3021;479;775;1037;1106;344
8755;695;840;579;745;710;701;294;763;1260
8756;563;729;221;1296;2579;3226;220;480;1169
8757;2332;2237;548;787;290;385;545;2539;1103
8758;1828;1608;780;727;239;440;2212;1665;530
8759;665;31;297;162;405;438;233;1230;211
8760;190;351;325;229;362;384;201;1121;143
8761;4143;846;910;184;978;822;481;974;500
8762;1449;792;565;152;224;177;772;109;193
8763;415;331;355;510;611;1009;510;726;1011
8764;855;89;218;1188;179;528;323;425;360
8765;1795;1709;2999;1834;466;290;2403;716;1323
8766;936;548;198;166;635;959;203;452;86
8767;1470;1744;1419;297;1256;1323;1444;128;749
8768;784;582;460;1972;1459;1140;179;976;680
8769;401;496;885;184;174;129;984;762;871
8770;1616;220;522;202;793;528;1104;893;642
8771;487;425;143;845;604;691;848;544;565
8772;1139;2459;775;509;755;268;1264;407;1619
8773;751;1062;516;324;736;216;167;957;645
8774;511;567;767;606;1034;776;615;994;866
8775;25;73;134;164;172;419;716;389;628
8776;442;773;179;368;249;176;764;519;511
8777;1911;199;197;114;427;119;543;239;265
8778;831;873;293;255;784;186;594;202;1089
8779;305;69;268;55;574;469;300;960;1660
8780;1499;1211;759;165;245;357;220;462;245
8781;690;842;716;347;319;1549;551;345;302
8782;609;1642;837;1860;209;4264;289;283;1250
8783;1190;343;2312;832;292;377;287;623;1514
8784;306;470;94;524;729;770;840;175;731
8785;526;1510;499;156;576;331;208;81;284
8786;226;26;837;291;257;144;369;776;1396
8787;411;913;265;362;713;286;57;312;1242
8788;1240;730;1254;765;96;617;94;232;550
8789;344;1034;1056;1083;568;1151;2415;1036;665
8790;395;258;784;450;472;2682;473;655;706
8791;397;71;439;58;41;237;158;157;396
8792;549;906;843;536;413;322;454;563;217
8793;1441;242;1241;258;239;622;174;462;229
8794;406;173;327;444;348;265;488;501;792
8795;495;974;182;147;303;140;169;306;411
8796;803;155;350;353;141;282;729;599;180
8797;274;305;230;387;281;393;872;84;399
8798;705;298;394;1683;2948;1088;826;283;1403
8799;459;264;388;260;232;264;100;262;413
8800;715;2202;569;905;712;2069;107;1597;2547
8801;1124;25;384;117;210;94;194;1060;393
8802;917;615;439;382;65;314;237;147;631
8803;1450;215;265;284;110;479;1819;421;488
8804;1078;1577;204;454;343;582;754;967;1271
8805;1163;103;324;824;509;195;305;868;1269
8806;1700;2129;233;478;211;246;549;353;455
8807;1330;1202;678;573;140;677;275;741;171
8808;396;212;593;751;333;220;139;95;821
8809;1168;456;372;676;151;105;147;621;763
8810;1264;630;1891;372;389;352;1537;713;1011
8811;1338;81;517;862;207;295;1226;410;1312
8812;1586;354;876;872;60;797;2150;210;172
8813;664;1221;1215;57;278;553;302;766;572
8814;97;387;563;476;592;635;252;540;538
8815;273;1837;565;390;146;833;1071;686;423
8816;206;310;177;114;695;373;397;89;534
8817;1360;581;582;586;136;789;349;267;177
8818;1088;299;86;647;127;266;618;134;385
8819;712;846;2095;586;958;1206;1026;310;103
8820;1948;646;198;324;843;112;312;106;235
8821;306;258;262;189;136;931;203;1014;338
8822;2298;2120;915;764;990;306;283;2221;2476
8823;252;161;106;183;830;399;247;722;108
8824;772;407;646;1564;354;2013;1498;554;2169
8825;1680;168;300;249;2809;368;314;440;318
8826;1196;1124;1712;2998;232;681;808;615;402
8827;115;2230;270;995;1322;414;311;832;217
8828;741;562;1056;311;722;222;398;112;418
8829;1936;692;1070;758;1897;1395;213;2133;204
8830;905;210;546;518;1586;1851;1093;392;627
8831;3942;349;151;1876;255;1134;299;3205;421
8832;2447;229;930;184;145;135;102;452;461
8833;909;1281;222;213;143;904;108;771;251
8834;256;193;149;1235;462;775;199;573;197
8835;496;1248;751;356;110;630;462;129;367
8836;1231;3290;976;754;321;422;334;1005;949
8837;473;385;488;349;700;270;212;268;503
8838;1183;625;858;130;251;432;276;110;271
8839;359;361;191;520;1171;462;264;295;131
8840;1563;1910;431;1317;332;362;430;982;1465
8841;1003;286;120;1331;234;621;869;337;443
8842;4095;533;831;477;435;346;1503;2144;300
8843;87;147;1265;351;1225;271;937;135;343
8844;174;73;232;308;839;1737;779;197;244
8845;1965;1312;590;1404;1066;861;967;1095;291
8846;2463;2416;981;127;420;366;556;1120;552
8847;806;1789;253;771;758;302;472;179;2915
8848;283;1157;197;118;290;450;394;281;626
8849;1212;540;1272;647;791;2207;215;707;148
8850;455;176;848;268;578;216;598;199;1809
8851;547;892;331;1596;634;716;348;329;680
8852;1103;676;145;259;825;337;735;714;660
8853;769;557;237;445;1612;209;179;688;370
8854;804;245;456;470;350;326;942;570;331
8855;705;703;424;457;289;2172;533;2870;2768
8856;1116;570;1665;733;751;900;525;150;762
8857;3481;307;1388;435;115;837;923;332;783
8858;1734;229;159;538;772;1134;1708;1367;710
8859;3005;484;854;414;1286;1426;870;861;541
8860;370;162;205;756;188;1295;1700;1421;423
8861;248;4188;2186;1155;445;1263;1112;957;154
8862;241;359;66;975;114;402;101;273;143
8863;64;72;53;588;135;301;116;405;214
8864;1323;321;1290;575;289;239;5071;818;1177
8865;1152;465;754;984;292;860;600;936;907
8866;645;1324;849;226;355;278;627;410;258
8867;591;57;651;301;306;716;343;1300;417
8868;990;317;626;172;165;325;242;299;617
8869;112;878;1524;126;561;276;326;490;352
8870;923;533;164;237;445;300;796;436;380
8871;1698;101;750;529;1577;523;2546;557;2148
8872;387;606;1434;1937;443;924;400;1348;367
8873;2327;711;305;469;205;290;1847;2662;3362
8874;735;1626;1205;419;510;631;187;632;781
8875;259;292;1978;457;760;199;673;297;1804
8876;738;993;549;587;613;1105;274;464;398
8877;1673;165;1103;532;591;2863;537;931;702
8878;990;680;467;700;1043;287;2538;629;1271
8879;1544;1279;544;506;448;870;360;794;138
8880;661;112;115;139;200;291;527;416;309
8881;2423;174;1158;785;610;907;237;877;769
8882;684;330;315;364;509;1042;251;466;175
8883;640;324;353;291;420;461;1496;237;1423
8884;957;1961;194;1699;1146;3799;4388;240;429
8885;326;1097;408;972;117;143;761;483;606
8886;334;959;122;865;748;162;255;1748;183
8887;1136;348;1296;116;238;194;277;1126;209
8888;953;694;2719;729;168;231;450;926;218
8889;265;2455;599;1479;3297;1860;121;1060;530
8890;637;146;92;165;423;256;279;285;273
8891;2204;568;507;339;1417;332;293;994;1955
8892;380;344;935;270;237;2502;367;1080;176
8893;1048;131;237;2110;1368;221;248;1050;1207
8894;51;741;1853;957;159;233;2257;692;1944
8895;674;582;956;1381;1431;501;1332;824;402
8896;454;1725;326;511;649;162;431;364;255
8897;451;1314;2506;482;385;2243;1253;212;1546
8898;818;1114;496;1135;1691;435;347;661;526
8899;342;595;123;187;79;100;371;212;1282
8900;657;272;101;966;304;152;563;397;495
8901;1378;951;361;602;2895;1265;462;547;178
8902;1469;233;352;489;394;456;3532;286;46
8903;1228;972;311;191;170;1103;239;298;140
8904;344;799;159;338;160;228;1700;346;460
8905;1260;1178;494;526;1317;871;68;941;387
8906;242;236;703;63;250;381;909;518;312
8907;151;927;419;995;525;247;225;467;269
8908;477;183;537;114;430;598;832;149;1403
8909;274;876;236;223;381;707;304;885;423
8910;871;584;511;895;253;870;653;366;493
8911;334;441;1347;894;603;540;240;174;326
8912;786;361;559;917;233;668;2112;928;305
8913;1015;72;785;590;322;450;594;391;746
8914;434;675;74;563;152;457;700;362;209
8915;615;445;2117;284;276;841;173;642;775
8916;336;376;1025;127;228;503;359;434;796
8917;435;1007;542;727;614;2143;1523;412;1083
8918;1380;21;293;515;141;386;822;1968;437
8919;403;1030;176;207;597;2399;202;968;138
8920;163;471;2099;681;3217;555;2219;734;141
8921;468;393;561;361;499;263;647;206;516
8922;301;658;1306;158;588;271;273;228;640
8923;1438;627;504;159;149;1197;536;626;477
8924;821;124;608;846;427;179;278;605;399
8925;305;141;66;559;405;629;744;396;177
8926;129;294;362;244;416;282;355;1101;113
8927;1954;2020;132;1428;1942;276;492;1072;226
8928;518;1048;628;117;209;441;416;359;1252
8929;1301;784;250;1078;1407;283;1014;1727;1000
8930;603;270;173;152;298;246;663;1145;259
8931;349;1226;1462;343;221;1221;305;422;3318
8932;1855;876;323;1012;3696;1131;1093;1105;3170
8933;699;663;2102;422;570;665;1684;550;743
8934;698;485;177;336;515;94;584;1021;154
8935;595;214;405;211;12;228;354;521;171
8936;980;115;229;355;126;247;263;344;888
8937;543;349;380;366;215;765;971;321;422
8938;1216;1412;1032;368;245;485;748;267;178
8939;327;535;114;415;291;1029;86;335;67
8940;1018;191;1465;603;336;1475;558;664;882
8941;692;338;349;342;116;191;35;93;224
8942;265;184;675;747;696;165;1040;376;448
8943;3403;187;1141;1874;683;1236;950;634;359
8944;318;282;153;262;289;676;316;712;288
8945;1595;117;1335;614;2624;385;854;419;673
8946;229;217;421;175;222;391;355;411;835
8947;2291;1705;418;1173;1377;3791;974;998;582
8948;454;365;436;203;400;415;1978;469;220
8949;291;1816;1099;1645;528;221;384;1711;1559
8950;2815;603;1804;329;2295;291;1497;1736;667
8951;5367;138;48;1019;2662;432;76;1233;818
8952;480;180;648;537;356;574;567;110;1004
8953;976;40;186;353;163;1910;136;870;1405
8954;162;1154;145;1004;385;1438;246;636;394
8955;61;529;2720;2119;307;976;700;2974;243
8956;1006;370;202;916;578;234;960;2010;68
8957;724;1494;146;295;491;662;508;707;1841
8958;1283;272;244;185;450;846;279;1211;474
8959;255;769;164;266;401;685;1016;148;436
8960;2349;4132;2773;1099;525;253;1319;1692;329
8961;40;493;910;1261;831;285;261;445;252
8962;275;358;657;345;1068;258;1153;343;561
8963;789;876;1031;854;589;1394;600;418;204
8964;1042;2342;1655;1341;567;159;1032;587;211
8965;237;806;428;651;691;1188;1683;168;300
8966;357;468;243;455;349;75;436;191;200
8967;2857;265;870;139;257;130;325;578;574
8968;902;3430;567;792;1063;886;336;1127;1295
8969;1008;338;1102;146;193;160;1008;397;997
8970;237;196;1986;95;754;4213;660;251;266
8971;316;291;227;524;174;665;898;858;448
8972;1415;1796;1267;1772;2365;823;329;423;809
8973;249;608;354;101;514;1028;1664;366;382
8974;309;69;1022;966;973;221;1465;2055;1287
8975;1215;24;845;140;226;587;224;1353;1068
8976;384;724;879;2611;910;893;436;1874;401
8977;170;1566;190;100;915;644;399;185;629
8978;925;985;702;227;242;406;600;264;632
8979;234;1884;622;306;574;272;344;359;339
8980;1448;823;303;350;224;346;252;807;89
8981;100;1015;545;115;277;1032;760;320;254
8982;344;917;959;242;250;153;1273;766;287
8983;209;160;508;212;1414;509;636;780;479
8984;641;1449;1000;393;682;694;2103;814;100
8985;2189;491;2091;1617;1370;375;846;265;379
8986;1070;974;112;84;354;218;553;382;326
8987;160;769;946;621;178;784;920;657;1295
8988;173;186;174;792;498;251;564;159;135
8989;1395;329;350;312;189;574;229;306;730
8990;1291;128;123;76;165;783;96;1236;674
8991;1118;440;265;188;844;187;373;943;1808
8992;3917;2967;72;865;1230;195;1193;513;1794
8993;1147;1047;1024;814;2210;678;439;359;296
8994;820;176;567;302;385;321;371;887;322
8995;892;433;592;404;644;168;630;571;144
8996;1885;1127;399;1161;461;340;348;1076;2349
8997;2068;413;553;805;769;217;147;649;272
8998;2205;2646;734;77;384;322;109;765;516
8999;227;931;666;3395;500;382;867;2304;499
9000;259;195;326;616;204;257;888;626;721
9001;1504;289;109;410;294;635;805;643;439
9002;1125;749;149;236;420;423;706;286;295
9003;2124;895;562;570;141;704;51;523;401
9004;1285;1944;355;843;234;204;371;1042;381
9005;231;839;198;232;166;226;274;631;125
9006;733;249;1085;939;164;143;1593;404;708
9007;2646;3463;783;566;297;1301;587;142;1704
9008;600;757;105;697;641;1364;135;353;222
9009;639;286;545;208;607;1043;505;1065;249
9010;297;507;4057;265;694;287;1539;1409;1304
9011;1878;1029;595;442;1105;1508;363;1037;1034
9012;2038;149;174;269;214;7;574;280;1140
9013;2781;1071;527;319;1978;662;1410;322;211
9014;4177;1784;1684;261;1208;237;646;2118;768
9015;173;525;695;427;81;495;210;406;210
9016;300;1554;808;122;467;207;796;1091;256
9017;428;144;3210;212;770;704;844;538;416
9018;184;941;808;1512;1465;1065;1013;831;920
9019;1104;1696;863;634;153;789;811;1438;709
9020;2345;2190;483;440;283;660;386;417;431
9021;339;208;1606;179;364;1016;213;1361;130
9022;1295;206;270;267;298;320;257;215;136
9023;275;823;73;304;1210;162;268;609;568
9024;392;211;1645;685;857;279;462;341;882
9025;598;532;413;102;572;96;203;494;2783
9026;1664;1103;1865;27;1181;243;3542;226;2177
9027;2459;127;470;453;486;540;786;847;1686
9028;772;358;359;383;574;622;595;940;408
9029;232;161;157;1526;360;335;485;1641;532
9030;236;1351;1791;639;262;330;4153;762;798
9031;893;305;1035;215;330;597;460;1139;852
9032;820;1322;740;332;179;704;118;564;731
9033;1087;369;612;514;887;4607;578;929;329
9034;1078;1261;1222;595;568;1248;325;606;104
9035;1257;374;341;304;142;74;352;1060;563
9036;2036;1199;897;209;145;188;248;952;358
9037;2699;286;328;495;559;311;283;429;1252
9038;1249;179;1432;1427;374;720;366;406;605
9039;772;283;1922;208;520;1286;218;794;555
9040;1929;150;261;94;294;319;549;96;692
9041;221;3140;1245;473;714;792;1355;249;440
9042;431;1475;688;249;1406;327;420;349;668
9043;514;226;994;404;383;568;835;234;77
9044;154;470;281;262;260;759;419;332;660
9045;3017;2483;193;584;2998;918;64;437;691
9046;701;2728;251;678;2064;428;1096;649;439
9047;1069;36;131;666;412;261;679;308;1008
9048;280;136;51;35;282;230;1393;349;304
9049;1550;101;304;152;255;366;266;1048;1292
9050;1236;205;223;203;216;278;494;439;596
9051;716;166;343;211;361;79;428;616;195
9052;118;215;2035;1635;662;1831;2340;1437;828
9053;450;215;274;1121;1142;2092;337;1837;667
9054;1112;175;794;533;598;1127;265;3192;763
9055;776;117;389;218;27;809;1620;332;169
9056;1331;173;934;253;423;398;216;346;331
9057;589;198;530;733;800;1372;234;308;142
9058;313;541;746;35;117;997;164;226;231
9059;1315;134;276;224;1540;523;159;371;314
9060;565;60;417;309;2471;133;239;527;369
9061;342;367;130;387;244;2001;172;507;68
9062;221;237;373;370;253;589;185;257;162
9063;360;81;1422;91;273;220;879;2430;413
9064;2386;596;1824;387;457;661;419;159;824
9065;860;361;1296;572;674;740;1054;172;281
9066;504;303;216;607;232;1489;559;119;538
9067;1726;417;538;1837;1761;1394;1275;602;231
9068;180;2800;158;310;641;1777;535;300;346
9069;675;615;271;448;194;358;84;164;275
9070;469;402;2444;876;241;2109;599;772;326
9071;1449;3620;2009;351;832;110;1415;196;211
9072;1420;99;146;752;149;533;954;392;1708
9073;2260;341;20;2560;2944;281;1205;1212;1575
9074;140;316;1136;136;423;496;2237;436;259
9075;514;242;923;417;142;153;400;246;350
9076;426;1733;56;73;320;254;437;1269;495
9077;2462;727;140;1452;2155;372;353;1510;750
9078;1791;1186;184;1023;132;1230;1515;512;1032
9079;160;1448;1267;93;208;575;708;424;830
9080;258;84;935;68;106;1007;872;913;947
9081;1128;256;386;457;348;398;295;109;160
9082;176;1954;1666;230;2069;1912;2179;398;1205
9083;188;1077;660;378;1055;2108;242;1418;938
9084;342;1883;640;211;183;679;1017;410;242
9085;411;138;263;218;721;698;258;389;160
9086;2169;281;362;397;1037;263;396;449;708
9087;63;363;398;538;217;361;795;597;195
9088;3556;300;120;769;1669;992;853;1219;718
9089;969;693;509;735;610;133;632;79;379
9090;694;1056;140;140;217;555;376;118;304
9091;228;170;345;500;544;371;645;225;325
9092;428;198;425;348;178;120;307;1815;310
9093;1091;1143;1161;394;185;1413;617;913;113
9094;767;1025;884;374;760;54;728;627;191
9095;632;290;2027;446;3105;671;374;359;991
9096;431;550;117;82;3227;934;974;387;75
9097;688;1513;1200;349;364;640;421;908;542
9098;132;226;306;351;3075;340;572;550;1039
9099;445;400;194;171;1419;1105;2209;1340;543
9100;197;120;159;189;577;312;263;1397;912
9101;356;254;593;1773;750;3054;2144;639;234
9102;825;284;622;534;687;325;84;90;450
9103;557;373;263;484;900;1029;191;109;1260
9104;500;504;140;794;3094;213;899;592;564
9105;394;200;273;331;1188;171;294;287;402
9106;406;400;99;336;1973;1472;318;726;362
9107;691;1392;491;225;55;276;265;323;296
9108;1094;1433;159;768;804;127;510;568;594
9109;903;1352;623;589;159;645;900;556;700
9110;520;1545;1709;575;1645;389;280;746;206
9111;1391;450;324;1087;212;533;303;434;166
9112;2282;28;784;360;556;783;221;841;181
9113;614;107;259;192;390;78;358;956;800
